,cooler_id,amount,calmonth,media_ventas,mediana_ventas,proba_mensual
3884,cb4c89cf074428b72831ee7996ce23bcfcfb3de5a0647952cc8599c02a410b9e,317.1573486328125,2025-05-01,314.6366107142857,314.60450000000003,0.559578393
3885,cb4fd2880471e75eedcb88159186f71abb01d3fde7b0442511424e1f704d8758,132.12832641601562,2025-05-01,167.05172142857143,135.3611,0.08
3886,cb64ba3fbc91ccbc8067e05e9db866834d124a0d4a6761438bfd00733c703a47,945.325927734375,2025-05-01,917.4025964285714,904.18615,0.842852361
3887,cb67ec3c4ccd59ab6f2da841a006810623aeeb4bec7ca3c66b60a07dbc79dbca,699.39599609375,2025-05-01,561.6131785714285,567.2321999999999,0.999645631
3888,cb9004bc4c848a079f82db3d544889c357329fb0fd90186bc3f64ab91aa5e6ba,839.81298828125,2025-05-01,815.0955,835.8965499999999,0.950018426
3889,cb9d717278c825ffa7f88e2592fc1bd6d9a19541f9ce2025b8fac74b5428e307,437.62884521484375,2025-05-01,403.76836071428573,404.45169999999996,0.634945609
3890,cbab7c6d50d9db8386fd6a044db955133aaea22d6d5681794197527fa70b3f84,1051.7896728515625,2025-05-01,964.6418607142857,958.2773,0.273169
3891,cbaed45ff9d67233801c5dd8ff5fa74b77c8fb516fa5f48ebcd7a1ccbfcc07e6,1100.97802734375,2025-05-01,1146.8565714285714,1050.9443,0.837575785
3892,cbb6265eccab5d3a5314d15eaa3285dee6d367c12d15c85ef47542824a2016d2,915.701416015625,2025-05-01,884.7239321428572,852.5221,0.736169115
3893,cbba5c1322b7d29536a92c7c28f8cb140b4d333dea348d3a56a8c6a6b1aec42c,261.2375183105469,2025-05-01,341.3325107142858,323.31535,0.971308073
3894,cbc138e4606e3c372b053b793d4d577e804c28230991155a52354ee463851b71,217.77383422851562,2025-05-01,259.61417857142857,268.7223,0.302501119
3895,cbc8da2bf1e6bec7c758317ea395475e31e7ee633affa029d22189102abc74f9,373.5442810058594,2025-05-01,334.30433214285716,341.3664,0.592540744
3896,cbcde6dd167983269d8794347c3b1adcd094705bacff7263b7412067c3f178cc,650.440185546875,2025-05-01,558.6418214285715,492.00825,0.113154762
3897,cbedf4196a7ebd75436c5daa0a3f6cecab538b05b9e40423679b7c11392143f7,59.220829010009766,2025-05-01,49.62627142857143,49.8112,0.029701
3898,cbfc2a53aa5a27c31d2029a684fb455c27e6fc42ef5aec0e68493e18b593706e,227.51687622070312,2025-05-01,291.4031214285714,300.2629,0.999994103
3899,cc081c79de2fa963cb899bd70307f619e4cb36a35e060c2afe5a56ef590b7de5,51.17789077758789,2025-05-01,54.18980357142857,53.45885,0.985396394
3900,cc0be6d715491643b6509045170fdada6fad94b1788da8bcc2e376c6f4ba505b,145.9818115234375,2025-05-01,138.1591,135.607,0.953461287
3901,cc0f255595923c62c108c77b8a63c2eff39bb244fb08f9e0fff8f96ed1dbd184,567.0175170898438,2025-05-01,587.3647964285714,569.42305,0.999297342
3902,cc0f3c3ab7d96424efbea46717f2c876d6256ca40a503951957d360e7bd1e552,387.26678466796875,2025-05-01,293.7650142857143,291.04355,0.113154762
3903,cc101566f0269adcd1c62a8ccf2f744ff6d718c3a37bea6fdaaf0a3664a78ab1,86.91946411132812,2025-05-01,94.06173214285715,90.97794999999999,0.998040683
3904,cc251124723397be4ec8bfcc41f1406c32e5d4be65d91506f86c2c24af3e2e3d,7.648317813873291,2025-05-01,0.0,0.0,0.983480541
3905,cc450f7b1faf1c069a54169f743faac918f342b2dc1f1b38e03b8fb54be02aa4,372.576171875,2025-05-01,361.0877642857143,374.13705000000004,0.659546001
3906,cc452d9b166b345dada3d7e7993ac209bec815525ebabb0aac236d932083689c,840.0964965820312,2025-05-01,834.0227107142857,826.5944,0.1572
3907,cc52865c653056ff695358350744ad27379be420de94753b53d56441543f57ac,785.6776123046875,2025-05-01,646.9108749999999,652.6807,0.998761419
3908,cc699e681a6a5cc8767e9d10e71fb4e24fc43d935a1338a0d9905936246f18e6,43.20810317993164,2025-05-01,33.990878571428574,34.10995,0.999505014
3909,cc6c53f301efdc91d4f33feb5a70b7db680f67ae620ffee87c2461d503b2cb7d,284.54608154296875,2025-05-01,193.87848214285714,111.81125,0.457306909
3910,cc6d47fd71d8e939c2c77cef29110c92df05f731cadbc7ef043d69882d26ce77,454.96234130859375,2025-05-01,407.59862857142855,421.1221,0.218837153
3911,cc766668dd7c1ab7101b4515f3b4a8327074cc4a13ce80f0218b3612eebc4784,513.3855590820312,2025-05-01,472.6973821428572,477.49305000000004,0.999361563
3912,cc7a9d87b15b61d7f4ab9025cef0de032cc65334d96f48218b407add916fc7fe,78.01815795898438,2025-05-01,80.21007857142857,79.07255,0.914948905
3913,cc7bc021b02f7530708149c76abd69004ef76c1e86668c91142b4ed6774c9739,254.46493530273438,2025-05-01,264.2015535714286,254.8661,0.989031075
3914,cc99dae2d95eb5cdb209c836e14bb236dee995ac6a5c788ade4b9cdbfc8a370a,246.4730682373047,2025-05-01,262.7707821428572,264.68665,0.997434368
3915,cc9e99bc5f874a8473a57a081221d871c1c0016089c5f3afe8b87f61e0cd9977,366.19610595703125,2025-05-01,381.34235,379.55885,0.996693634
3916,cc9f50704f61b237914867ffd13cfae341e4206f6f6598c580c10d601cf94dbf,87.85281372070312,2025-05-01,99.30402142857143,103.9485,0.182292279
3917,cca9bccafb3573b184901e1aaecd38eb33f1234fdfd36b33fb5d020561f62944,66.1497802734375,2025-05-01,127.07908571428571,138.41655,0.97953774
3918,ccca6a02190be1b52ff9984318b5166a7e946e0e4b117acd7a74766ed7747226,886.2900390625,2025-05-01,698.4652071428571,680.0789500000001,0.274173242
3919,ccd03a617efa599881902a785029096c4fe47088908955d630fc6ab20001bf77,1342.5264892578125,2025-05-01,1314.6404,1340.7086,0.99967694
3920,ccdb2335a068af36f555e353d93a1f01b87d91f527940447eac44585cf7acd09,252.90504455566406,2025-05-01,217.44193571428573,213.9142,0.616216606
3921,ccdbcf8546e9a00748e682fc94b5fb5f20dbc8c654549b74953046bf66bc846a,311.5685729980469,2025-05-01,313.9384428571429,306.5182,0.999325078
3922,ccf8dcf3072ec1d2b53a54985e3f26306e2d3d460c17640131d927c4fa6af319,60.782413482666016,2025-05-01,55.583725,54.985299999999995,0.996217909
3923,ccfe0bcd71682dda93aaa80c7a4324075940ac660b6ffe8a978d66cfcb475e07,88.26467895507812,2025-05-01,90.91899642857143,84.98115,0.994020621
3924,ccff75059fcfc712979c4cdf0d71a1110e030c4bbcb98d9fceb03bb2793ce111,170.43435668945312,2025-05-01,188.29273571428573,190.9462,0.99614723
3925,cd032cb01727a85fc79094dbc6af698959915ff8a49a758516c535010e83bd68,1391.4674072265625,2025-05-01,1203.6007857142856,1176.81065,0.818353186
3926,cd3fff17a36a00db1188a3024ceb8f6cb3f22f3a0de1e62fbbcd6ca2ea4162c6,119.29351806640625,2025-05-01,132.91883214285716,133.03715,0.999254139
3927,cd4165161caf7a14d502cb4ce5b4349718b6fb2b4b4cad6bf31d919ec787a9f1,544.5159301757812,2025-05-01,427.5537607142857,393.3734,0.952511025
3928,cd4e2576676a28af2f55edb9077342bb909943230f099674acfa86864d55cfe0,114.34808349609375,2025-05-01,149.45652142857142,149.00765,0.610890847
3929,cd5452a04af0668a73936fb2ce557a8b9363811278c7ecfe45eba400000a58d9,430.75970458984375,2025-05-01,480.8415857142857,403.3903,0.992039683
3930,cda147fd08a195f17976172b20912db48b82a45c43ecc9e8747b2e0dcb167e51,684.9071044921875,2025-05-01,721.6497821428571,733.3253,0.113154762
3931,cdae904dfa37b7101485024bd35b177806d332f627257e286e133d54653e4d2b,525.7041625976562,2025-05-01,521.8787178571429,511.67274999999995,0.344895628
3932,cdb9e98581ef1c99fccc41fafa9f45894732e0c97ba29067ad729785df7b15ed,590.1463012695312,2025-05-01,602.6100464285715,610.05205,0.988129437
3933,cdbc88317ed7b6129a77b1ef278b7599f3e4b37f9f74bea10e8d960c663fe855,165.79840087890625,2025-05-01,159.81221785714288,158.68439999999998,0.905129145
3934,cdd11ce79743e40efba0f3c77142dc027358ee2b7f74139657f84a5b92611680,391.739501953125,2025-05-01,350.98627500000003,349.48704999999995,0.99910938
3935,cddfa9c6a84a811c70282df2c6272214167a382fbc068f7158ab091bbb80b926,340.8392639160156,2025-05-01,198.21187142857144,166.76505,0.302501119
3936,cde25ed8bbd9ec674422a4863615f9b7bc67a21604dd0d6489845b24c28f8bb6,505.7524108886719,2025-05-01,501.0111678571429,470.91745000000003,0.961809897
3937,cdec6efe2e935b4474c6745d78354d68cd307d93aa4fc5ba4d1e60f997f59809,107.81378173828125,2025-05-01,139.6162892857143,138.01864999999998,0.23556192
3938,cdff0a8fcbca961bb83ce01311724ae6aa0fe6f7f92103bca992742629515c22,565.6970825195312,2025-05-01,604.8822428571428,583.1783499999999,0.671624453
3939,ce07b197290e96ebc7468624bbe17a3f60d76f95e660ec0621be648de7971455,362.5003356933594,2025-05-01,298.23300714285716,294.55264999999997,0.966556848
3940,ce099eff1826c7b6be8e6ea3a8cbad14ec1565ea6503e85647b2974d8d6e19b7,243.49594116210938,2025-05-01,348.41170714285715,329.4156,0.355917458
3941,ce12759a140c6dbd5756b89bc25d37b7376663a2fa2359cb7ea9f770a84b1e49,62.83127212524414,2025-05-01,71.09138571428572,66.81305,0.969480512
3942,ce1f299c4dbe958858584ad55b70a6f453ec8c73224d952f4dc9136ad942929a,319.5668029785156,2025-05-01,242.25156071428572,255.1388,0.991624841
3943,ce3bf71beb3dbe743a579e737cd69d05dd760131ced1b018a753108f9b61aad2,168.65884399414062,2025-05-01,172.0219,165.863,0.543142958
3944,ce4ce21acf37fa8cf5533c81447f02ebacbcbe48e9e29e38485a4f164b8095d2,107.01522827148438,2025-05-01,67.66775714285714,57.0265,0.356657582
3945,ce4ff92af1301c5a8b6beab10d4ae6387dc38cc6b6b24ebead58974353ec2419,558.255859375,2025-05-01,510.09745357142856,500.8353,0.469493102
3946,ce57d4b48000c534f8c4cf79ac73188be79d4f0421017415385b425888b038c4,220.52511596679688,2025-05-01,220.93019285714286,214.62189999999998,0.797212255
3947,ce859766a5159e8c6c329d3c1955ffb8f15571ae7e1be240694feee837bcbdd8,2540.830078125,2025-05-01,2295.9150178571426,2276.4403,0.113154762
3948,ce88ab2e17bd9f38454e61f027ca29c006114f579646abb47171ef72ae090f9e,673.0877075195312,2025-05-01,605.0450428571429,604.0342499999999,0.075
3949,ce891d50b42ba4e8f30ac165a4bf3716589909e8048f3019362a9e9736ae9a32,325.5139465332031,2025-05-01,272.3585892857143,261.11405,0.992706525
3950,ce93bcaff0da75a8a556803591ba7efb60f72071ad87dfe550f71d45414ab508,74.94223022460938,2025-05-01,46.27052142857143,44.0626,0.088
3951,ceafde186cb64da675caba0d6d9a8c0f5d2008f9cc2093ddeb57eefe9ae9b15c,317.4556579589844,2025-05-01,481.3206928571429,463.01250000000005,0.576613665
3952,ceb506e42b4e4d35c962095ff2c19134d0bb98a0eafdf4d9f7242c1f27350810,637.1416625976562,2025-05-01,616.6967678571428,607.37275,0.889639222
3953,cec95c4ddb33bcecf4d3806ec6bf2019ecd4a2698454f1da709c319a9992dd99,87.36260986328125,2025-05-01,91.98340714285713,90.9085,0.745849747
3954,ced56c9967b1f32f425378c78c3fcb5ccea75148b71871a830e6b55bbb4ef947,95.69259643554688,2025-05-01,91.0967892857143,85.03545,0.548215563
3955,ced75c984f99a40c340db9e4558efe382631b06b5a88c814fb79bc6838d0d2ac,256.05157470703125,2025-05-01,344.93683928571426,329.40135,0.4138375
3956,cef4b6cbbe31506b98ec7cc47b9466a32f7a07f1380df7006f48b8695a2dc546,551.5631103515625,2025-05-01,498.829225,493.07065,0.276166667
3957,cefd641e0eddbb0cadce718e42f1357eb873aff022bc07e8c993339715b04d4d,208.28256225585938,2025-05-01,215.51047857142856,215.6337,0.89529524
3958,cf03a29a92793ad1c8cd299816caba3a4ab2d107891db0cf31c6335754def0b2,2271.853759765625,2025-05-01,2060.925760714286,2210.3759499999996,0.546006186
3959,cf0b5e4502eec097c9450d836d52a72fb13df5cf04859138d59c498863491e01,237.27651977539062,2025-05-01,86.46250357142857,0.0,0.19093
3960,cf15f8f9b6d3216e81e61a9b4b681afc14cbaf977cf684a4477234fbf8578c3f,222.50103759765625,2025-05-01,215.15628571428573,215.82265,0.531176217
3961,cf1dc69b38596e1db74d65069d6a8f2eee227e945f32740442b5ac89e59aa5d2,314.5224609375,2025-05-01,237.077125,219.08335,0.949388499
3962,cf2cea5f8be065525cef1b50afac20852c1c067532575177c2a98b1cb3658bc2,270.9930725097656,2025-05-01,320.9073071428571,338.52290000000005,0.993791897
3963,cf2eb178374b9ff022453dff7e1736036b94c9e4f89a55349e64812db582410a,883.2607421875,2025-05-01,741.2082964285715,715.5569,0.213505524
3964,cf49140097ef5783f7118bce06969026f382ee5377a3526ed928fe2678700083,160.27032470703125,2025-05-01,158.54315714285715,150.61284999999998,0.213505524
3965,cf604bc426914ebf184106de0a42f9c48029d6edcc4a24e2c20cfebfb1bed27d,1325.0684814453125,2025-05-01,1162.4955285714286,1182.77675,0.213505524
3966,cf6b4c5d912a8901312e8fb58528c7c126b22db3830aa268c9c6e60bc691ea6c,74.47515869140625,2025-05-01,127.56063571428571,89.1293,0.988606991
3967,cf6da7b6ac66d74b644a8e5192f8611b910c86b5520c6672afec4c8eb026078c,510.79364013671875,2025-05-01,448.3836928571428,438.50565,0.514780796
3968,cf764685c24b5934fe08022a1a288a8d546c04d138be8e4500c1842b27049e2c,443.8595275878906,2025-05-01,505.1629535714286,490.48975,0.428749282
3969,cf908fabce2df7bd3d89a1c1e86835b3c7752102b97ab6aa07cfd78a5fc473c1,289.53912353515625,2025-05-01,236.10845714285713,232.41660000000002,0.37329083
3970,cfa0be5a04e97ba471c36cca631c195328077e58d6c80945406f95d4175d2312,137.0709228515625,2025-05-01,133.34021428571427,130.49705,0.946264808
3971,cfa8ff729de8caa3a0935551cc8af5364a58df547c91c5fcbc8bb792c87eae3f,112.55471801757812,2025-05-01,90.62381785714285,78.56295,0.849345801
3972,cfae4ac98e09013023ef4723ee1f79f34684f60a2b1ccaeef05ef359170e81be,100.64187622070312,2025-05-01,135.73563928571429,125.04955000000001,0.994176796
3973,cfdbb38a7f427aedad5de59b86b116e7c6f8db44c83c30f2a493aa48d2e1c5b9,701.2569580078125,2025-05-01,595.0680714285714,595.07395,0.224010417
3974,cfe5b3eb1183e074c2abadb87d87a17cc4f63e24baa58afd8c3d3e590b020a01,764.4429931640625,2025-05-01,782.4207928571429,781.6121499999999,0.747192791
3975,cfebae9a72dc72cb0ee9a6bcb8539e8d06a85afa6b269f4b190408895d3b0c37,7.648317813873291,2025-05-01,0.0,0.0,0.788763542
3976,cff8438d3b1819c5387c6ac30fa0010c0712549cb61e52e354df51c226865afe,251.99658203125,2025-05-01,239.68425,250.46384999999998,0.058808
3977,d0041efba16c9527999a3a2874242ecccde6eac1da742d0aa9850b9eff5b6eb6,912.4186401367188,2025-05-01,810.560175,795.91275,0.302501119
3978,d022ebb6a68aa34eafc8e6536d56cc78fafcef9582b8fe8c86ae67146c51c144,312.68218994140625,2025-05-01,381.38048214285715,367.48165,0.951818893
3979,d028564d073492fa7a447f0a8187255f5a2ec911520f4788615e09af82458834,17.623445510864258,2025-05-01,9.979278571428571,9.72185,0.998337505
3980,d0333aaaede4891dc612cabf037f9de44d58b16fef8baa9ed748f2aef64ba20a,79.94253540039062,2025-05-01,89.07795,85.1384,0.113154762
3981,d039b51ec028b5a6806933b57b5bc284a6c0835bab66ce4170ca11e6b69f2414,13.59436321258545,2025-05-01,16.349503571428574,17.33335,0.113154762
3982,d0600d02331a8a2cd6ab444f87e1a192ab98eb0e83eb0ad3b927b7c69a0ae287,141.74160766601562,2025-05-01,133.46970714285715,136.2918,0.222222222
3983,d0608b3cfbe1c681118109229b204fb876ad8fd01bcdb23e59e88ee318046cfe,283.8857421875,2025-05-01,271.9735392857143,267.82730000000004,0.308081281
3984,d064e0c22e750e7b0a596c585ae95fa5b0dd8260e298d2f2590ab90a9b3a2414,111.8009033203125,2025-05-01,115.40634642857142,108.8389,0.417005222
3985,d06ba3ca85a3cc3c7ef01ddaead78c70108f21d9d6dea5f4f632ca62ed4b46db,957.2636108398438,2025-05-01,998.0609750000001,977.8863,0.991584001
3986,d06e5bdec306f36b873860d63430a7cef903627cf5a0f5945cffc9e68e60edbe,833.6268310546875,2025-05-01,713.3287142857143,747.50385,0.995579258
3987,d07065ebbc20a02cffbcf8264b4862e0f3409ee3c25abc92fd1a663fc574e435,465.583251953125,2025-05-01,407.06388214285715,400.08475,0.113154762
3988,d07732e95faf275d7b7013c46b7c6b1c35632c31c82573866926af88865b46c3,1363.5660400390625,2025-05-01,1508.3074250000002,1446.21955,0.229725694
3989,d0799e1b88c6074d5a571121955a16ba3b2e5826dbaf8fb2ee880ead8c9d3c3f,143.0628662109375,2025-05-01,209.279875,182.87369999999999,0.1078125
3990,d0804f65877e79d6e3a296c71c31116b90ffb19029ef71361d9c933605d78530,1336.6756591796875,2025-05-01,1226.0950071428572,1165.91125,0.999997059
3991,d0a82e85bbf84843882e21db2267608ec3780e0135ba26e6bf6b9c267635e199,1322.232421875,2025-05-01,1128.9646142857143,1154.7178,0.992008963
3992,d0b5a604a774f7593f3292a82e2e84eb3535327ebd3ec5e5a600320f45cf4955,676.7282104492188,2025-05-01,566.4812642857142,589.3405,0.817494184
3993,d0bb69b6a1d78e9f860342f76debd6cf8f148c276aa40f46ae1615cee16f59f9,900.29345703125,2025-05-01,624.5190964285714,564.6943,0.794053246
3994,d0c46efd9b4fe78f49fa948eeb043fe6dd2a0adb44a2a0fe2788f2fb9b1d0920,200.87005615234375,2025-05-01,277.1009142857143,253.2745,0.113154762
3995,d0e01d5524f6e76868256ffa95819b59963bb081ae6db3dfbaf041ffe4f24483,179.7652587890625,2025-05-01,174.32052857142858,183.29345,0.113154762
3996,d0e5f4b64a67152dfbe4f7e02e4d8f3ed3fc97aaa9886c3613f44b8d6360e689,372.1531677246094,2025-05-01,349.49786428571423,338.5673,0.545404569
3997,d1011c395d7ab5f4949df75e7a2333bebd2dc66c72db3502218ec121ea694207,455.1798095703125,2025-05-01,391.83734642857144,409.6173,0.12
3998,d1029c47259c493d9ba2b548b6f72992ac565d075d3e21f33aef9afb4ababfe4,948.6240844726562,2025-05-01,886.51895,882.5705,0.968228562
3999,d1030eb3bf0fcc8f3caa1fa56c76ba28c2ea185c8f81d962dcb4cd52baec409e,1523.417724609375,2025-05-01,1269.5065857142856,1241.0806,0.540787841
4000,d1319ac59b736736c62ef396af033143c28fc78f4cadf4e4dfc4ce6e3e2af3ec,1577.982177734375,2025-05-01,1118.2648535714286,1217.58375,0.865037642
4001,d136d7342fadba324dfcd3f48d8e3a5b15c079f3e216b3b9ae84fc268705db78,959.6560668945312,2025-05-01,790.0189642857142,795.4539,0.305
4002,d14688ca5c0f8244dba77a32bbe328c904872fc3acb2b43bfd343e70a8bcd249,32.914493560791016,2025-05-01,47.685607142857144,47.9393,0.995551567
4003,d1492b4a3918c331ff6a42e787db36af4274428b4fa4d5703929917a5a93e58c,208.87576293945312,2025-05-01,247.64832857142855,229.4683,0.230239
4004,d1532afa68b28a1c666040e02a3fb1951419e2caed971f0d04432ea56eeef8cb,281.0099792480469,2025-05-01,273.2708464285714,270.35695,0.999695639
4005,d15d03c527af7a96d5375d096a65b31daccfc6521ddb6349cfc947c8817ae6b7,694.208984375,2025-05-01,675.0323821428572,669.7745500000001,0.1
4006,d15e3b75f799ba8f64838c1b2fa448a05c465e17ab29d9df252117430e94d63b,163.21499633789062,2025-05-01,125.48779285714285,122.38040000000001,0.390293899
4007,d15f0c3371646e7c46e73baff4fea33c81c068f9300fc46ede6dcd31829b78a5,258.3881530761719,2025-05-01,249.46342857142855,250.85199999999998,0.775140266
4008,d16a2b65021e647d7498514c867828f2d8e4cd8882c4cecaedd8342cbf94cbf7,106.55758666992188,2025-05-01,165.58328928571427,159.15294999999998,0.979533129
4009,d1916dcc45ee1267fe28058d731781ae9b395c646618460a7a42637044424782,267.9837646484375,2025-05-01,271.8062642857143,258.11429999999996,0.658146955
4010,d19dc3cbf48fbcf1599cb9241b9218fb80bdae2a1991ce80a170012f6e0a49a5,464.70025634765625,2025-05-01,473.4561428571429,462.8791,0.341652333
4011,d1a08472885da0afe6a39d31020d601f6e86a1cd49565c14504c3f00d5d7f2b1,95.73638916015625,2025-05-01,54.647367857142854,52.437,0.580532389
4012,d1a9f0dcadb4081583f69baccc1abc21e6567949da93f3fe13e9e66c5793863a,375.0690002441406,2025-05-01,368.5770928571429,363.54729999999995,0.470959332
4013,d1b0256d67fed0f835527fbfb684071d47ed63b73c9837bc3bd9235a0f15172c,472.07330322265625,2025-05-01,603.2459071428572,623.3207500000001,0.730404255
4014,d1f7f0a1d8cd4733996afde36daad773a348c34312bbc2a3cc998479bb126070,241.1627197265625,2025-05-01,330.544825,347.36120000000005,0.999999938
4015,d1f91bf148f121cde100224a681080e482c6ba59df0947aa3c3fe8e73476d312,336.35125732421875,2025-05-01,230.3880142857143,256.63660000000004,0.999889285
4016,d20554220d816ee3bffa6284bd72bbab05db0b934e9ce6bad697877d27a2c437,133.5953369140625,2025-05-01,142.87874642857142,140.03525000000002,0.999991525
4017,d20a5cb78ab7a0a5f1b61b36e8d90e79a557fed11660ae797aaa60c16f2ca585,53.16257095336914,2025-05-01,61.15595714285714,56.5868,0.751448333
4018,d219fa5a5638ad60710c3d0f10eeb1cdce54c7d14f18cb27e4709e3470b69106,280.2853088378906,2025-05-01,266.4113607142857,228.4226,0.995361857
4019,d21b599d00a36cd0e7bc9c2c233d6f7825817954fb0d1570a0dd2e5da5fc5974,36.09238052368164,2025-05-01,42.34463571428571,43.24785,0.999614757
4020,d220a196e6dd2f38a632f5f6a7860d9b1b539640b4b5038af33c731fac38e260,214.14047241210938,2025-05-01,231.4647392857143,220.09064999999998,0.90510009
4021,d22fc0701415a6be578d9df0a6361c9609579da86f69d2dc9d3ad86664eaa5d5,1050.676513671875,2025-05-01,1133.9774928571428,1160.7593000000002,0.988146502
4022,d23783bb570905a261b3048b0d70530d76d40160ddce2ded648a4cb8c0bb87cf,656.1380615234375,2025-05-01,571.6153214285714,567.2419,0.963830483
4023,d238a17efb6cfec3f9ef2ba2b29de02043ed8ba277a2c48149f792e636586b3d,426.24456787109375,2025-05-01,318.39914642857144,301.01265,0.994419712
4024,d23eb7c1cdaf058ece0cada0be7eb06b9701f5c9e7a673c80d0bb1fff85d677a,202.49447631835938,2025-05-01,251.28148214285716,227.9772,0.798789069
4025,d2443c76f42c717ea6680a63edd94ea8041d598525d86532ef0849d999572bda,608.2608032226562,2025-05-01,546.4767535714285,542.3856499999999,0.113154762
4026,d24fa38c53be0260719b5fadde22ff4f3cb611b0303ae1660909b3ea7ea3bb66,61.63583755493164,2025-05-01,64.10114285714285,58.821200000000005,0.990445674
4027,d27d2213f58d2e6592f0c049170d730e11bd4326a3b7010c124e2512af7d5838,1562.0634765625,2025-05-01,1295.36955,1257.57025,0.465733685
4028,d28680ebf486451ce22e3be68084138899eddb81a3762535cde260a8ba7a70a1,51.263492584228516,2025-05-01,56.49518214285714,58.1181,0.113154762
4029,d28b2edef5b59da57cd4bf6f4164a93775993e81b8215744b78ee89a84ad61b9,145.89437866210938,2025-05-01,197.51548214285714,146.97789999999998,0.213505524
4030,d29165fa40080ac2076cb0271e87a21f0a211dd2e96b7d52cad59b359c6dd01f,142.65811157226562,2025-05-01,139.80804285714285,135.28045,0.3669625
4031,d2916b7639da28bf2d3eef723b06e9ad18d663171609547a4892f81a963b6834,506.0397644042969,2025-05-01,564.8662035714286,557.8216,0.951640692
4032,d2939c746d576226cf5879a0c0029328727eb2695872299b5ca30ed44371520b,3152.722412109375,2025-05-01,2777.577735714286,2800.3626,0.933151884
4033,d29f0f6932ff7fd01894205cc669058e2e485f387e8573c5e9179abecb9beb7e,55.51987075805664,2025-05-01,47.09056071428571,46.328900000000004,0.663056293
4034,d2a893272ac7a60950af8377441dcc3e863d6a40562cdb2023d302fbe3696bce,186.46856689453125,2025-05-01,73.96963214285714,0.0,0.309544021
4035,d2c47df70eb2c759dbb22a3b4bb883d174fc75badd7c4ac1ecb1bf713cf4d56e,334.11865234375,2025-05-01,374.4052714285714,362.89515,0.982081082
4036,d2d16027847c46e3c2a98e21dc295aee8d76724a205f578d67ad5fa9f93cb83e,11107.5517578125,2025-05-01,10103.789789285715,10194.04635,0.779152351
4037,d2d94e9a2274f3fa9abc6e3644413a6d5f7738fb4278a7a6e9bf41778cbc99f1,947.3013305664062,2025-05-01,898.9127428571428,915.98865,0.113154762
4038,d2e16fa6b04524ecf27f727554a357d3a7ac29eda9709d6b979c260f89cb84a0,336.9229736328125,2025-05-01,317.4181821428571,327.72225000000003,0.998836645
4039,d2f91656033bfd584d89260ee3e70c81afd42e6eec8e3d150b8d900589e7cd49,606.9605712890625,2025-05-01,532.9057571428572,526.6097500000001,0.965024185
4040,d2fdbb8f88ec35b83b69dd5b499ee71118b7a3445544ef3d19d27d95e36484da,517.1622924804688,2025-05-01,525.465275,521.3628,0.40352559
4041,d308f367e1edf528edfafadb84ba6289adccf632f3c019649bfb875128723a74,99.12380981445312,2025-05-01,49.39987142857143,0.0,0.95358682
4042,d30abdfe759038c0cb6021bb1fc16bcc3c2a7068efb4376bb0d11cc54dd46c44,248.93582153320312,2025-05-01,260.0089107142857,245.76465000000002,0.897628311
4043,d31217f371440b3f62585dd728991344fbd6e0c043b37a824de07509cbab12c7,405.8566589355469,2025-05-01,470.7417928571429,456.4529,0.999825251
4044,d31f7d5005ba6da399cc068c161cf1a59dea5b2e9fc9a7698523d817e6922eed,154.42074584960938,2025-05-01,165.47498214285716,167.78179999999998,0.113154762
4045,d32c7eaec9b507e4be8a88b0581db3cf8d5d43050a9758dcb26092dc622d49c3,429.3947448730469,2025-05-01,432.59465714285716,421.8731,0.220166667
4046,d3318d92c87e0135e41d255d8ef01700223c251b8e22f09c909c39be88ffb023,33.79373550415039,2025-05-01,23.01199642857143,23.067,0.91172306
4047,d339bdee505c5683eedf7fbdd186db0e9d4a93234152e727d9a750ae41222e60,328.52099609375,2025-05-01,313.8570071428571,302.3009,0.674686992
4048,d33bc67cb9b8782eafba1035de833d6f92a54c534ab13b891ccde44b1fccba1a,176.77944946289062,2025-05-01,172.8161607142857,167.68515000000002,0.991111497
4049,d354ee22ce1dea05bc8086ce26ef8f4d7547cc68d209dd2dbc5b00accc4ed368,504.6043701171875,2025-05-01,491.54535714285714,478.10344999999995,0.1506
4050,d35bc0fb703c778fa947b87828a9458c9771d18813d3b12d29f002821ea84877,97.47747802734375,2025-05-01,102.38006785714286,98.33940000000001,0.416533576
4051,d376233102dbf58a99fff0ba80fbb609cbe96c4eaf3cb862273ec4a66919616f,447.0372314453125,2025-05-01,446.9229071428572,438.06745,0.113154762
4052,d38a7f4ef59b5d781fdb756cbf25a0fb25be102a4b2d0b77ef687a71957acfef,1022.874755859375,2025-05-01,913.9661785714286,901.19015,0.286584729
4053,d38ad7ef2911124f4b433feddd8ed3c873de3926158045b2df3d9b440bd5df5e,2721.58203125,2025-05-01,2350.1845071428575,2322.0765,0.956662146
4054,d38b9d4e9614c6b1de93d171d8e67046c0a4b3438876a3d46ff2292e3529f498,444.4571228027344,2025-05-01,476.1552142857143,482.82939999999996,0.3325
4055,d3a292cc12bbcda8e3f78f0ab45c59eb13acabd88e3beaa5a00e7c4347503305,289.7679748535156,2025-05-01,266.73874642857146,256.8148,0.22135
4056,d3abcfee13d036464dc3e7a3a908abcb95ae70e9353156c6912e0c01ab066c1e,320.52740478515625,2025-05-01,334.4537321428571,322.9063,0.213505524
